138218	7480	the most irresponsible picture ever released by a major film studio .	0
22450	1013	of `` Dragonfly	2
29134	1348	is funny , touching , smart and complicated	4
7599	308	long while	2
130382	7023	actually exploiting it yourself	1
140615	7629	very believable	3
132817	7161	the relationship between Sullivan and his son	2
39637	1891	deserving	2
49872	2446	grounding	2
67162	3408	maybe because it echoes the by now intolerable morbidity of so many recent movies	1
13461	578	Jagjit	1
123113	6607	as it points out how inseparable the two are	2
35991	1699	Jack Carter	2
67049	3403	a sour taste in one 's mouth , and	2
56549	2840	all its plot twists , and	2
149176	8117	is amusing for about three minutes .	1
154903	8474	Bill Plympton	2
144764	7857	written so well ,	4
96751	5053	Like being invited to a classy dinner soiree	3
16046	689	puts flimsy flicks like this behind bars	0
98836	5183	grab you	3
57935	2920	Jie	2
133244	7189	of simply handling conventional material in a conventional way	2
48336	2358	make any money	2
46956	2288	its characters ' frustrations	2
51030	2512	S1M0NE 's satire is not subtle , but it is effective .	3
6228	248	Sillier , cuter , and	3
149203	8118	the dreary mid-section of the film	2
135648	7328	There 's a reason the studio did n't offer an advance screening .	1
130365	7023	Trey	2
62975	3187	A small gem from Belgium	3
86215	4463	belongs firmly in the so-bad-it 's - good camp	2
35444	1668	somebody	2
123620	6638	alienating most viewers	1
78164	4022	with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated	3
128300	6903	have a confession to make	2
31004	1445	This wretchedly unfunny wannabe comedy is inane and awful - no doubt , it 's the worst movie I 've seen this summer .	1
78365	4032	Ten Little Indians	2
83621	4321	are you wo n't , either	2
119583	6393	to a T.	3
22124	992	sweetness	3
13256	570	unexceptional	0
94884	4951	mainstream foreign mush	1
9833	410	musical	2
147202	8008	arguments , schemes and	2
135108	7293	drowns out the promise of the romantic angle	2
22425	1012	plays like a tired Tyco ad	1
58847	2967	is a mess	2
72842	3720	... was unable to reproduce the special spark between the characters that made the first film such a delight .	1
100776	5294	of patronizing a bar	2
100139	5254	movies like Ghost Ship	2
67292	3415	-- Conrad L. Hall 's cinematography will likely be nominated for an Oscar next year -- there 's something impressive and yet lacking about everything .	3
139042	7536	turns John Q into a movie-of-the-week tearjerker	2
24629	1121	submerged here ,	3
129941	6995	that something 's horribly wrong	2
3606	134	Tolstoy	2
83804	4332	the trappings	2
148638	8087	the usual , more somber festival entries	2
100915	5299	winded	2
10442	439	nearly 21\/2 hours	2
126997	6828	sickeningly	1
150858	8224	acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake	3
116613	6219	last look	2
48354	2360	believe anyone would really buy this stuff	0
127563	6862	What Madonna does here ca n't properly be called acting -- more accurately , it 's moving and it 's talking and it 's occasionally gesturing , sometimes all at once .	1
147520	8028	While the film is competent , it 's also uninspired , lacking the real talent and wit to elevate it beyond its formula to the level of classic romantic comedy to which it aspires .	1
106063	5599	binging on cotton candy	2
140316	7615	hoopla	2
42117	2027	John Polson	2
100677	5287	domestic melodrama	2
66917	3396	Enjoyably fast-moving , hard-hitting documentary .	4
116142	6189	distance it from the pack of paint-by-number romantic comedies	3
126607	6807	that 's definitely an acquired taste	2
86696	4491	burning , blasting	2
128783	6926	America 's skin-deep notions	3
62453	3158	entirely memorable	4
27155	1249	Carlin	2
87611	4549	the French Revolution	2
148124	8061	recreated by John Woo in this little-known story of Native Americans and their role in the second great war	2
154816	8468	the most high-concept sci fi adventures	4
34109	1602	's not clear whether we 're supposed to shriek	1
108692	5753	another genre exercise	1
76113	3905	The script ,	2
111743	5930	the whole world	2
69405	3528	that to be human	2
15329	657	consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted Rembrandt .	3
112531	5977	A fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '	4
89777	4672	involving Aragorn 's dreams of Arwen	2
82198	4242	Bollywood\/Hollywood	2
7614	308	the airhead movie business deserves from him right now	1
87678	4553	posits a heretofore unfathomable question : Is it possible for computer-generated characters to go through the motions ?	2
108161	5722	Dripping with cliche and bypassing no opportunity to trivialize the material	0
132119	7123	Gosford Park -LRB- as well as one , Ms. Mirren , who did -RRB-	2
140762	7636	certainly is n't dull .	3
126555	6804	sustenance	2
50982	2509	in class	2
19391	851	soundtrack	2
141688	7686	-- er , comedy --	2
126251	6786	cinematic touchstone	3
13102	563	the film , while it 's not completely wreaked	1
21183	948	seams	2
153735	8397	see , a haunted house , a haunted ship , what 's next	2
99797	5236	A marvel of production design	3
84436	4368	It is different from others in its genre in that it is does not rely on dumb gags , anatomical humor , or character cliches	3
120915	6471	glaring and	2
119022	6362	, its curmudgeon does n't quite make the cut of being placed on any list of favorites .	1
121782	6525	twinkle	2
113237	6016	less a movie-movie than a funny and weird meditation on Hollywood , success , artistic integrity and intellectual bankruptcy	2
116186	6192	integrating the characters in the foreground into the extraordinarily rich landscape	4
140138	7604	one truth -LRB- the Ford administration 's complicity in tearing ` orphans ' from their mothers -RRB- and stumbles upon others even more compelling	2
48652	2376	Eddie Murphy and Owen Wilson have a cute partnership in I Spy , but the movie around them is so often nearly nothing that their charm does n't do a load of good	1
155399	8505	see a romance this smart	3
80436	4144	an acting exercise or an exceptionally dark joke	1
15486	663	subversive	1
116807	6232	It 's a compelling and horrifying story , and The Laramie Project is worthwhile for reminding us that this sort of thing does , in fact , still happen in America .	4
91623	4766	harvesting	2
53062	2632	juicy roles	2
99108	5198	for the proud warrior that still lingers in the souls of these characters	2
52996	2627	its nauseating spinning credits sequence to a very talented but underutilized supporting cast	2
146070	7942	a natural sense	2
104885	5538	a very shapable but largely unfulfilling present	2
82844	4278	above its oh-so-Hollywood rejiggering and its conventional direction to give the film a soul and an unabashed sense of good old-fashioned escapism	4
138872	7526	thriller junk .	1
28010	1286	fussing over too weak a recipe	1
96270	5028	might think he was running for office -- or trying to win over a probation officer	2
48964	2390	Apple	2
120613	6449	messiness	1
151743	8279	becomes claustrophobic	1
72866	3721	reveals a music scene that transcends culture and race	3
104324	5504	has perfected the art of highly entertaining , self-aggrandizing , politically motivated documentary-making	4
123029	6602	but unmemorable	1
73527	3757	the Bermuda Triangle	2
126502	6802	a discernible target	2
22160	994	submerging	3
140080	7600	is the kind of movie where people who have never picked a lock do so easily after a few tries and become expert fighters after a few weeks .	1
119863	6411	judicious	2
66980	3401	Broomfield has compelling new material but he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .	1
11095	474	An emotionally strong and politically potent piece of cinema .	4
11140	478	will either improve the film for you	2
124103	6662	is supposed to be growing	2
132154	7124	heart-pounding	3
57875	2916	remains vividly	2
14242	614	to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself	2
65932	3344	an odd show ,	2
150610	8209	on its own ludicrous terms	2
127861	6877	that its visual imagination is breathtaking	4
24774	1130	will appeal to Discovery Channel fans and will surely widen the perspective of those of us who see the continent through rose-colored glasses	2
34934	1643	this good	3
7879	320	coming-of-age	2
38376	1827	this one feels like a life sentence	0
85129	4403	An undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .	3
116403	6207	entire point	2
20549	917	compare notes about their budding amours	2
110126	5831	a scene	2
105444	5568	self-aware neurotics	2
11519	496	motivated	3
14087	606	... its message is not rooted in that decade .	2
97986	5132	into a black hole of dullness	0
37150	1762	the good and different idea -LRB- of middle-aged romance -RRB- is not handled well and , except for the fine star performances , there is little else to recommend `` Never Again . ''	1
86501	4479	nonsensical story	1
120609	6449	dramatize life 's messiness from inside out	2
90236	4696	of most teenagers	2
13971	601	slowly	2
41115	1970	their characters ' suffering	2
132462	7143	heavy Irish brogue	2
111035	5884	Simply put	2
130995	7060	out of control on a long patch of black ice	2
91631	4767	by-the-numbers romantic comedy	2
125584	6746	like the longest 90 minutes of your movie-going life	0
92369	4810	rhapsodize cynicism , with repetition and languorous slo-mo sequences ,	1
82275	4246	funnier .	3
32142	1505	Barrow	2
131383	7079	You come away thinking not only that Kate is n't very bright , but that she has n't been worth caring about and that maybe she , Janine and Molly -- an all-woman dysfunctional family -- deserve one another .	1
109428	5795	with enough negatives	1
121926	6534	stuck under my seat trying to sneak out of the theater	1
66345	3365	acceptable way to pass a little over an hour with moviegoers ages	2
150389	8193	of Jacques Chardonne	2
55487	2770	potentially trite and overused concept	1
109869	5820	The script by David Koepp is perfectly serviceable and because he gives the story some soul ...	3
48112	2347	will object to the idea of a Vietnam picture with such a rah-rah , patriotic tone	1
141799	7692	having the guts to confront it	2
154057	8416	Gondry 's direction is adequate ... but what gives Human Nature its unique feel is Kaufman 's script	3
106145	5605	the original New Testament stories	2
112960	5999	of Star Trek II : The Wrath of Khan	2
102377	5387	muddled and derivative	1
97774	5119	whose idea	2
75481	3869	nothing delivered by the former Mr. Drew Barrymore	1
115425	6150	takes a hat-in-hand approach to Rowling that stifles creativity and allows the film to drag on for nearly three hours	0
13414	577	typed	2
122502	6570	actory concoctions , defined by childlike dimness and a handful of quirks	1
43419	2099	bode well for the rest of it	2
5870	234	fighting off the urge to doze	1
4921	191	real stars	3
87255	4525	he has long wanted to say , confronting the roots of his own preoccupations and obsessions	2
3663	138	end up having much that is fresh to say about growing up Catholic or , really , anything	2
32555	1527	ca n't say it 's on par with the first one	1
