75563	3874	could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .	3
118961	6359	its moviegoing pleasures	3
63406	3208	we passed them on the street	2
71572	3651	have you believe	2
96132	5022	a fun adventure movie for kids -LRB- of all ages -RRB- that like adventure	3
44193	2143	surveys the landscape and assesses the issues with a clear passion for sociology	2
118202	6313	the most creative , energetic and original comedies to hit the screen in years	4
82951	4283	Hispanic	2
150543	8203	as France 's foremost cinematic poet of the workplace	3
115504	6153	as this one	2
141562	7681	What they 're doing	2
111820	5935	into high-tech splatterfests	2
85700	4432	revelatory performance	3
80563	4149	however , is the edge of wild , lunatic invention that we associate with Cage 's best acting	2
132360	7137	that PG-13 rating	2
39453	1884	of Die Hard and Cliffhanger	2
21045	941	of the things that made the first one charming	2
106306	5612	in favor	3
65639	3326	that 's good	3
152751	8335	saved only by its winged assailants	2
112463	5972	it works only if you have an interest in the characters you see	2
84298	4356	of the American War	2
125017	6718	plots and characters	2
35234	1656	toolbags botching a routine assignment in a Western backwater .	2
83213	4297	conceive	2
82349	4251	an anti-Harry Potter	2
110698	5865	falls flat	1
70850	3611	horrifyingly , ever on the rise	2
152535	8323	Merci	2
66626	3383	Merely -LRB- and literally -RRB- tosses around sex toys and offers half-hearted paeans to empowerment that are repeatedly undercut by the brutality of the jokes , most at women 's expense .	0
151235	8245	a greater knowledge of the facts of Cuban music	2
56726	2851	, the film suffers from a simplistic narrative and a pat , fairy-tale conclusion .	1
126160	6779	is Polanski 's best film	4
123006	6602	A piece of mildly entertaining , inoffensive fluff	2
118895	6352	directed by Spike Jonze	2
2466	94	Q	2
71810	3664	disgusted	0
15312	656	the character of Critical Jim two-dimensional and pointless	1
117382	6263	a movie comes along to remind us of how very bad a motion picture can truly be .	0
41265	1979	for the most part , credible	3
75550	3873	in bed	2
102996	5428	to be fully forgotten	1
14685	633	crematorium chimney fires and stacks of dead bodies	0
86618	4485	counter-cultural idealism and	2
25832	1183	running off the limited chemistry created by Ralph Fiennes and Jennifer Lopez	2
61087	3085	flim-flam	2
128927	6933	of its two main characters	2
21538	963	the titular character 's	2
154093	8418	its absurdities and crudities	1
81813	4221	with effects that are more silly than scary	2
152432	8318	is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .	4
61953	3133	-LRB- Denis ' -RRB- story becomes a hopeless , unsatisfying muddle	1
136970	7408	that 's been given the drive of a narrative	2
34398	1615	pause and think of what we have given up to acquire the fast-paced contemporary society	3
137749	7455	`` Ending ''	2
16008	687	Director Claude Chabrol	3
156009	8541	do a great job of anchoring the characters in the emotional realities of middle age .	3
19575	859	of inter-species parody of a VH1 Behind the Music episode	2
15506	664	the camera	2
112924	5997	Barely .	2
78627	4046	, the potency wanes dramatically	1
73523	3757	charred	2
74547	3821	can see coming a mile away	1
79799	4111	would have likely wound up a TNT Original	1
23216	1051	casual filmgoers	3
88777	4612	takes place in Morton 's ever-watchful gaze	3
5514	218	learning tool	2
79172	4077	her third feature will be something to behold	3
34892	1641	to learn , to grow , to travel	2
70440	3591	A well-acted , but one-note film .	2
80532	4148	makes you	2
13142	565	is the best kind of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .	4
109580	5806	's got the brawn , but not the brains	1
12425	532	is one of Mr. Chabrol 's subtlest works , but also one of his most uncanny	3
97590	5105	place for a great film noir	3
18250	797	unfolds as Sand 's masculine persona , with its love of life and beauty , takes form	3
34826	1639	A stylistic romp that 's always fun to watch .	4
89239	4638	for your money	2
93283	4864	soulful development	3
117260	6257	Shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience	4
9776	406	a 95-minute commercial	0
66676	3384	inexplicably	2
130021	7002	, tender sermon	2
104126	5491	Reign of Fire never comes close to recovering from its demented premise , but it does sustain an enjoyable level of ridiculousness .	1
108900	5765	the source material movie	3
113740	6045	the emigre experience	2
40738	1952	Jr.	2
584	22	the movie	2
141433	7672	's just a little too self-satisfied	2
39448	1884	A reworking of Die Hard and Cliffhanger but it 's nowhere near as exciting as either .	1
80510	4146	constantly defies expectation	4
28497	1318	J. Wilson	2
10383	437	structured	2
106153	5606	A cautionary tale about the grandiosity of a college student who sees himself as impervious to a fall .	2
17933	780	a great deal of fun	4
138716	7516	romp pile	1
62446	3157	-- journalistic or historical	2
141254	7661	so many lives around her	2
91466	4758	escapism and social commentary	2
81344	4192	is equally hackneyed	1
9331	389	Alexander Payne 's ode to the Everyman	3
55205	2752	as Sexy Beast	3
44404	2152	picture that does not move .	1
119088	6365	the fights	2
22502	1017	Purdy	3
10145	426	simplistic story	1
110607	5863	her radical flag fly	2
137966	7464	Cuban leader Fidel Castro	2
78870	4059	The movie has a script -LRB- by Paul Pender -RRB- made of wood	2
139956	7592	skill and	2
139971	7594	about surprising us by trying something new	3
128479	6911	draw out the menace of its sparse dialogue	1
76762	3947	most of the scenes	2
94257	4919	of explosive physical energy and convincing intelligence	4
82168	4240	of our times	2
14743	635	Peter Mattei 's Love	2
102003	5369	squint to avoid noticing some truly egregious lip-non-synching	1
110425	5849	The actors are simply too good	4
109297	5788	'' movie	2
128052	6888	it work	2
8545	353	illuminate mysteries of sex , duty and love	3
57901	2919	A sharp , amusing study of the cult of celebrity	3
119413	6385	with much of its slender	2
109525	5801	its artistic merits	2
97029	5071	down a familiar road with a few twists	1
16751	723	another sexual taboo	2
95395	4981	the sad cad	2
150673	8212	loneliness can make people act weird	1
96368	5033	otherwise good	3
9434	392	Don King , Sonny Miller ,	2
121534	6511	is n't as compelling or as believable as it should be	1
66810	3390	because she 's French	2
84694	4382	as with The Shipping News before it , an attempt is made to transplant a Hollywood star into Newfoundland 's wild soil -- and The Rock once again resists the intrusion	2
111519	5917	a rain coat shopping for cheap porn	1
118649	6341	's still a good yarn -- which is nothing to sneeze at these days .	2
110903	5877	more celluloid testimonial	2
43287	2091	Roman Coppola -RRB-	2
33798	1588	ingenuity	3
20868	931	young woman 's	2
6082	243	commercialism has squeezed the life out of whatever idealism American moviemaking ever had	2
96644	5047	frustration from those	1
35105	1650	a fine job	3
120461	6441	an impeccable sense of place	2
127186	6840	presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet .	3
9655	403	Notwithstanding my problem with the movie 's final half hour , I 'm going to recommend SECRETARY , based on the wonderful acting clinic put on by Spader and Gyllenhaal	3
113122	6008	falls to the floor with a sickening thud .	1
67084	3405	is much more P.C. than the original version -LRB- no more racist portraits of Indians , for instance -RRB-	3
31724	1487	These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and I 'm all for that	4
134412	7250	, entertainingly reenacting a historic scandal .	2
136341	7371	A movie that both thrills the eye and , in its over-the-top way , touches the heart .	4
65870	3340	women to heal	2
106237	5609	to the audience and to the genre	2
52952	2624	genre cliches	1
77139	3967	in and of	2
71283	3636	the choices	3
69931	3558	Kahn	2
12698	546	own jokes	2
114065	6064	somehow ,	2
57925	2920	comedic work	2
149552	8140	a basketball game	3
23722	1077	of the camera	2
41292	1981	about the horrifying historical reality	2
100084	5251	begins to fade from memory	1
44188	2142	successful -RRB-	3
18547	814	capture	2
26002	1190	are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material	0
10787	458	certainly was n't feeling any of it	1
47759	2328	It 's really just another silly Hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .	2
146163	7948	great scares and	3
102732	5412	Marker	2
77760	3998	slow and	1
146748	7983	approximation	2
4003	151	is masterful	4
43504	2103	pale Xerox of other , better crime movies .	0
76760	3947	much camera movement	2
107874	5705	of its many excesses	2
52453	2596	anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother\/daughter pair	4
75742	3882	pursuers	2
42988	2076	hottest	2
68531	3478	a film so graceless and devoid	1
116253	6195	engross even	3
8406	349	writer\/director Achero Manas 's film is schematic and obvious .	1
36247	1713	telegraphed so far	2
27580	1267	of `` Punch-Drunk Love ''	2
110526	5857	Barrels along at the start before becoming mired in sentimentality .	2
138080	7470	the standards	2
111382	5907	the I-heard-a-joke	2
11900	511	One Hour Photo may seem disappointing in its generalities , but it 's the little nuances that perhaps had to escape from director Mark Romanek 's self-conscious scrutiny to happen , that finally get under your skin .	1
40433	1933	satisfy the boom-bam crowd	3
96384	5035	When the fire burns out	2
149224	8120	the whole show	2
118699	6344	an arrow	2
122964	6599	is n't going to jell	1
119551	6390	critical and commercial disaster	0
70201	3575	-LRB- N -RRB- o matter how much good will the actors generate , Showtime eventually folds under its own thinness .	0
3006	113	simply because the movie is ugly to look at and not a Hollywood product	0
47603	2320	rapidly	2
15729	675	does such a good job of it	3
40389	1932	Hitler 's destiny was shaped by the most random of chances	2
86554	4482	to the script	2
133996	7231	to be startled when you 're almost dozing	1
41942	2017	past 20 minutes	2
102520	5396	Lane and Gere	2
90994	4734	the courage to go over the top and movies that do n't care about being stupid	3
133232	7188	as you peek at it through the fingers in front of your eyes	3
84709	4382	to transplant a Hollywood star into Newfoundland 's wild soil	2
55175	2751	out of an Alice	2
137513	7439	is heartfelt and hilarious	4
